Open time,Open,High,Low,Close,Volume,Taker buy base asset volume,Taker buy quote asset volume,Symbol
2022-04-20 19:00:00,40960.0,41255.0,40928.3,41177.6,10943.807,5715.693,235047992.58481,BTCUSDT
2022-04-20 20:00:00,41177.5,41432.0,41118.2,41395.2,8200.605,4884.663,201613871.30521,BTCUSDT
2022-04-20 21:00:00,41395.1,41660.0,41351.2,41471.1,8126.778,4285.901,177792057.75185,BTCUSDT
2022-04-20 22:00:00,41471.1,41593.0,41411.8,41438.0,5206.283,2514.549,104334889.3032,BTCUSDT
2022-04-20 23:00:00,41437.9,41454.3,41258.0,41327.7,5062.695,2075.206,85819553.8678,BTCUSDT
2022-04-21 00:00:00,41326.0,41546.0,41292.0,41504.2,6432.725,3683.866,152695726.71782,BTCUSDT
2022-04-21 01:00:00,41504.3,41768.0,41440.1,41649.3,8136.511,4358.561,181405583.09185,BTCUSDT
2022-04-21 02:00:00,41649.3,41700.0,41531.9,41593.1,3734.154,1739.205,72392465.93859,BTCUSDT
2022-04-21 03:00:00,41593.1,41690.4,41521.8,41673.9,3790.502,1900.727,79103123.47312,BTCUSDT
2022-04-21 04:00:00,41673.9,41737.0,41503.9,41585.7,4732.119,2023.034,84179837.65007,BTCUSDT
2022-04-21 05:00:00,41585.6,41674.5,41402.9,41443.3,5944.509,2519.546,104635022.60594,BTCUSDT
2022-04-21 06:00:00,41443.3,41586.3,41398.0,41503.9,5199.419,2645.066,109739519.73809,BTCUSDT
2022-04-21 07:00:00,41503.9,41940.0,41424.9,41833.7,10871.874,6250.764,260683474.02462,BTCUSDT
2022-04-21 08:00:00,41833.7,42033.0,41716.4,41894.8,16279.98,8662.299,362820112.54571,BTCUSDT
2022-04-21 09:00:00,41894.8,41956.0,41725.6,41781.1,9795.847,4728.381,197799300.52229,BTCUSDT
2022-04-21 10:00:00,41781.1,42500.0,41759.7,42229.5,33615.441,18415.583,777421315.46895,BTCUSDT
2022-04-21 11:00:00,42229.5,42700.0,42210.7,42418.0,20984.707,11677.856,495811241.18013,BTCUSDT
2022-04-21 12:00:00,42418.0,42760.0,42309.8,42636.9,21524.646,11224.882,477908692.19236,BTCUSDT
2022-04-21 13:00:00,42636.8,42966.0,42574.4,42671.8,27810.523,14277.72,610699777.01146,BTCUSDT
2022-04-21 14:00:00,42671.8,42694.1,42405.0,42486.7,18113.945,8756.132,372579511.27982,BTCUSDT
2022-04-21 15:00:00,42486.7,42563.2,42100.0,42129.2,21054.209,10069.231,426250816.70729,BTCUSDT
2022-04-21 16:00:00,42129.2,42171.9,41800.0,41805.1,20859.998,9841.254,413391589.61481,BTCUSDT
2022-04-21 17:00:00,41805.0,41910.0,41454.5,41546.3,29481.017,14109.308,588559395.2497,BTCUSDT
2022-04-21 18:00:00,41546.7,41659.8,41375.0,41450.8,16548.769,8343.09,346246045.68492,BTCUSDT
2022-04-21 19:00:00,41450.2,41545.7,41204.0,41209.9,16749.008,8020.82,331941701.04384,BTCUSDT
2022-04-21 20:00:00,41208.6,41306.8,40506.8,40594.3,31273.34,14047.717,574931349.43995,BTCUSDT
2022-04-21 21:00:00,40594.7,40839.3,40549.2,40706.6,12167.369,6079.937,247580915.46293,BTCUSDT
2022-04-21 22:00:00,40706.7,40790.7,39630.0,40378.2,36293.993,16012.734,644284305.40545,BTCUSDT
2022-04-21 23:00:00,40378.2,40541.6,40290.8,40449.8,11755.351,6094.294,246270910.95841,BTCUSDT
2022-04-22 00:00:00,40449.7,40647.2,40200.7,40402.0,16862.232,7766.628,313785571.3956,BTCUSDT
2022-04-22 01:00:00,40401.9,40543.9,40286.2,40474.6,8120.674,4151.902,167823235.2037,BTCUSDT
2022-04-22 02:00:00,40474.6,40616.2,40401.0,40467.6,7865.356,4166.142,168848878.2605,BTCUSDT
2022-04-22 03:00:00,40467.6,40593.0,40420.0,40470.4,4869.975,2118.664,85814800.82945,BTCUSDT
2022-04-22 04:00:00,40470.5,40608.9,40419.8,40598.5,4808.574,2342.914,94998760.02981,BTCUSDT
2022-04-22 05:00:00,40598.5,40699.0,40564.0,40639.2,6213.634,3226.483,131132342.69073,BTCUSDT
2022-04-22 06:00:00,40638.7,40769.7,40587.8,40652.8,6135.032,2952.541,120116693.52454,BTCUSDT
2022-04-22 07:00:00,40652.7,40786.1,40264.6,40687.1,21052.09,9869.753,400109116.70704,BTCUSDT
2022-04-22 08:00:00,40687.1,40760.0,40327.9,40386.2,11849.059,5262.447,213149452.66544,BTCUSDT
2022-04-22 09:00:00,40386.2,40457.8,40180.1,40284.1,11231.812,5298.181,213777494.03223,BTCUSDT
2022-04-22 10:00:00,40284.0,40485.0,40111.0,40442.9,11435.851,5851.192,235951047.44387,BTCUSDT
2022-04-22 11:00:00,40442.9,40568.5,40407.1,40558.0,7684.528,3695.192,149673379.97326,BTCUSDT
2022-04-22 12:00:00,40558.1,40594.9,40330.0,40387.1,8306.243,4195.747,169818287.80326,BTCUSDT
2022-04-22 13:00:00,40387.1,40631.4,39980.0,40230.0,26657.936,13305.654,536320278.45375,BTCUSDT
2022-04-22 14:00:00,40229.9,40437.6,39780.0,39848.7,29778.329,14206.477,568471808.09798,BTCUSDT
2022-04-22 15:00:00,39848.6,40003.9,39300.1,39414.6,40551.973,18792.745,745509069.97059,BTCUSDT
2022-04-22 16:00:00,39414.5,39520.0,39133.0,39359.1,22391.108,10942.045,430690299.45975,BTCUSDT
2022-04-22 17:00:00,39359.0,39523.3,39266.8,39314.8,11030.644,5615.825,221305493.50814,BTCUSDT
2022-04-22 18:00:00,39314.8,39648.0,39176.3,39503.4,16689.412,8709.493,343391913.77576,BTCUSDT
2022-04-22 19:00:00,39503.4,39760.8,39390.0,39482.6,14081.9,6872.854,272139600.68283,BTCUSDT
2022-04-22 20:00:00,39482.6,39609.0,39377.8,39602.2,7908.563,4280.087,169061679.74091,BTCUSDT
2022-04-22 21:00:00,39602.2,39679.0,39508.9,39583.6,5292.966,2355.288,93255683.00802,BTCUSDT
2022-04-22 22:00:00,39583.7,39734.9,39404.0,39683.5,8525.056,4386.796,173848073.69364,BTCUSDT
2022-04-22 23:00:00,39683.5,39799.0,39630.0,39674.2,5592.806,2878.896,114334150.87873,BTCUSDT
2022-04-23 00:00:00,39674.3,39845.0,39537.1,39544.9,7250.064,3426.25,135988659.70052,BTCUSDT
2022-04-23 01:00:00,39544.9,39681.4,39543.0,39588.1,4049.623,2019.437,79981305.42197,BTCUSDT
2022-04-23 02:00:00,39588.1,39593.0,39412.8,39478.6,4774.121,1947.396,76900700.8432,BTCUSDT
2022-04-23 03:00:00,39478.6,39534.9,39371.3,39438.7,4266.286,2037.925,80417302.7662,BTCUSDT
2022-04-23 04:00:00,39439.8,39539.7,39259.0,39511.4,9550.377,4560.928,179783164.79472,BTCUSDT
2022-04-23 05:00:00,39511.3,39598.0,39480.2,39540.0,3847.574,2010.294,79502318.81567,BTCUSDT
2022-04-23 06:00:00,39540.0,39656.7,39520.0,39562.1,3824.316,2101.037,83196241.56779,BTCUSDT
2022-04-23 07:00:00,39562.0,39629.2,39525.3,39578.2,2659.351,1356.316,53683850.0768,BTCUSDT
2022-04-23 08:00:00,39578.2,39667.6,39513.0,39613.6,4830.186,2534.843,100375269.7567,BTCUSDT
2022-04-23 09:00:00,39613.6,39634.4,39469.6,39496.3,4151.103,1642.773,64952048.0536,BTCUSDT
2022-04-23 10:00:00,39496.4,39634.0,39496.3,39571.5,3340.86,1906.307,75428885.648,BTCUSDT
2022-04-23 11:00:00,39571.4,39660.0,39559.9,39583.2,3419.311,1677.006,66438580.74113,BTCUSDT
2022-04-23 12:00:00,39583.3,39762.9,39506.2,39670.0,8400.405,4435.874,175918822.35161,BTCUSDT
2022-04-23 13:00:00,39669.9,39779.9,39620.0,39681.0,5326.439,2607.638,103535066.27492,BTCUSDT
2022-04-23 14:00:00,39681.1,39740.0,39619.0,39694.4,4241.792,2112.024,83793897.7308,BTCUSDT
2022-04-23 15:00:00,39694.5,39797.9,39632.0,39759.9,5420.226,2790.391,110882601.6154,BTCUSDT
2022-04-23 16:00:00,39759.9,40000.0,39683.0,39798.0,11946.403,6277.901,250260008.11373,BTCUSDT
2022-04-23 17:00:00,39798.0,39805.2,39675.4,39795.0,4669.008,2302.074,91491634.7138,BTCUSDT
2022-04-23 18:00:00,39795.1,39827.1,39630.0,39659.3,3602.39,1502.672,59695891.2285,BTCUSDT
2022-04-23 19:00:00,39658.9,39758.2,39641.2,39734.9,2655.231,1345.695,53418398.8075,BTCUSDT
2022-04-23 20:00:00,39734.8,39811.1,39729.6,39768.9,2118.086,1019.885,40555554.63147,BTCUSDT
2022-04-23 21:00:00,39769.2,39937.3,39749.8,39863.8,4606.885,2067.775,82370218.56589,BTCUSDT
2022-04-23 22:00:00,39863.7,39900.0,39760.0,39785.6,3015.918,1289.97,51405044.1621,BTCUSDT
2022-04-23 23:00:00,39785.7,39794.0,39275.5,39415.1,13080.862,5412.335,213806705.05476,BTCUSDT
2022-04-24 00:00:00,39413.8,39635.7,39384.4,39540.5,6259.555,3607.147,142603366.53379,BTCUSDT
2022-04-24 01:00:00,39540.2,39618.0,39450.0,39455.0,4136.36,1721.199,68058655.1581,BTCUSDT
2022-04-24 02:00:00,39454.9,39583.3,39397.6,39520.5,3631.142,1951.687,77111633.72569,BTCUSDT
2022-04-24 03:00:00,39520.5,39800.0,39493.6,39750.1,7658.948,4266.98,169407533.26822,BTCUSDT
2022-04-24 04:00:00,39750.1,39789.8,39631.3,39677.5,3496.67,1606.546,63810699.117,BTCUSDT
2022-04-24 05:00:00,39677.6,39700.0,39602.8,39641.3,2636.153,1184.759,46975705.2251,BTCUSDT
2022-04-24 06:00:00,39641.2,39769.4,39620.0,39722.2,3532.562,1937.543,76929714.83314,BTCUSDT
2022-04-24 07:00:00,39722.2,39782.9,39689.6,39725.7,2603.482,1238.878,49233328.3291,BTCUSDT
2022-04-24 08:00:00,39725.7,39777.0,39682.3,39690.8,2534.332,1169.713,46478720.1976,BTCUSDT
2022-04-24 09:00:00,39690.7,39757.5,39630.0,39730.1,3381.921,1646.655,65380660.7457,BTCUSDT
2022-04-24 10:00:00,39730.0,39768.8,39615.4,39671.8,4197.065,1980.364,78570308.12664,BTCUSDT
2022-04-24 11:00:00,39671.7,39700.0,39524.1,39591.2,5844.129,2782.877,110207174.5069,BTCUSDT
2022-04-24 12:00:00,39591.3,39641.0,39505.1,39570.2,4367.288,2185.426,86496606.7048,BTCUSDT
2022-04-24 13:00:00,39570.2,39625.0,39320.0,39564.6,13883.748,6719.068,265278237.59771,BTCUSDT
2022-04-24 14:00:00,39565.2,39930.6,39351.3,39729.9,20333.594,10960.34,434819861.58175,BTCUSDT
2022-04-24 15:00:00,39729.9,39817.6,39600.1,39640.0,8078.95,3785.462,150242665.5902,BTCUSDT
2022-04-24 16:00:00,39639.9,39767.0,38884.1,39460.5,30681.423,14294.172,562963830.67671,BTCUSDT
2022-04-24 17:00:00,39460.6,39508.1,39100.2,39392.8,15414.253,7697.112,302654195.11535,BTCUSDT
2022-04-24 18:00:00,39392.8,39678.6,39383.7,39635.7,7249.025,4023.647,159085378.22658,BTCUSDT
2022-04-24 19:00:00,39635.8,39786.0,39603.9,39675.9,6966.171,3316.042,131642168.31657,BTCUSDT
2022-04-24 20:00:00,39675.9,39701.1,39447.1,39479.1,6056.951,2548.517,100732331.5441,BTCUSDT
2022-04-24 21:00:00,39479.1,39625.0,39427.0,39605.1,4347.161,2601.5,102811326.22141,BTCUSDT
2022-04-24 22:00:00,39605.1,39750.0,39505.0,39528.3,8269.169,3726.375,147728003.011,BTCUSDT
2022-04-24 23:00:00,39528.3,39557.7,39401.7,39433.4,4811.71,2089.698,82520520.4685,BTCUSDT
2022-04-25 00:00:00,39433.4,39488.8,38620.0,38837.4,29856.931,13309.078,519373314.35938,BTCUSDT
2022-04-25 01:00:00,38837.5,39130.0,38727.2,39069.3,13519.154,7584.664,295273778.84037,BTCUSDT
2022-04-25 02:00:00,39069.4,39132.0,38931.3,39066.6,7366.666,3680.193,143650269.6503,BTCUSDT
2022-04-25 03:00:00,39066.6,39278.7,39060.2,39226.2,11492.584,6328.843,248013007.12991,BTCUSDT
2022-04-25 04:00:00,39226.1,39231.0,39041.3,39123.1,6591.562,3085.864,120756478.4593,BTCUSDT
2022-04-25 05:00:00,39123.0,39216.1,38918.6,38955.3,7970.389,3671.777,143511457.32611,BTCUSDT
2022-04-25 06:00:00,38956.4,39041.9,38560.0,38610.2,23372.59,10769.364,418195171.8958,BTCUSDT
2022-04-25 07:00:00,38610.2,38658.7,38111.0,38437.2,32573.631,15576.832,598378553.74162,BTCUSDT
2022-04-25 08:00:00,38437.2,38568.0,38365.0,38403.8,10956.105,5531.791,212824244.79366,BTCUSDT
2022-04-25 09:00:00,38403.7,38626.8,38170.0,38566.0,17992.601,8772.763,337210269.97084,BTCUSDT
2022-04-25 10:00:00,38566.0,38639.0,38355.1,38404.1,8091.846,3434.985,132204714.9677,BTCUSDT
2022-04-25 11:00:00,38404.1,38940.0,38310.2,38810.6,26572.338,14482.09,560430298.66059,BTCUSDT
2022-04-25 12:00:00,38810.6,38998.8,38725.6,38782.2,12987.637,5960.357,231590896.35953,BTCUSDT
2022-04-25 13:00:00,38782.3,39315.6,38604.1,38716.7,35284.188,17397.199,677197577.64742,BTCUSDT
2022-04-25 14:00:00,38716.6,39429.7,38628.4,39048.0,39760.96,19987.337,780669627.29128,BTCUSDT
2022-04-25 15:00:00,39048.1,39377.4,38913.7,38967.4,22622.975,10980.816,429815837.45043,BTCUSDT
2022-04-25 16:00:00,38967.4,39696.0,38900.0,39452.4,31933.806,18040.439,710449795.23589,BTCUSDT
2022-04-25 17:00:00,39452.5,39563.7,39334.3,39381.6,15154.263,7027.686,277185288.59399,BTCUSDT
2022-04-25 18:00:00,39381.6,40380.0,39300.0,39865.2,27493.105,15366.539,613043871.65252,BTCUSDT
2022-04-25 19:00:00,39865.1,40390.0,39753.9,40204.0,30464.966,15440.972,619254213.86611,BTCUSDT
2022-04-25 20:00:00,40204.0,40309.9,40026.8,40166.2,9798.519,4905.301,197029746.02672,BTCUSDT
2022-04-25 21:00:00,40166.3,40242.5,40045.8,40214.2,4980.391,2534.042,101730958.8667,BTCUSDT
2022-04-25 22:00:00,40214.2,40650.0,40126.1,40329.9,12897.917,7147.658,288496631.76599,BTCUSDT
2022-04-25 23:00:00,40329.9,40562.4,40224.4,40411.0,9142.769,4535.154,183321165.60552,BTCUSDT
2022-04-26 00:00:00,40411.0,40800.0,40366.1,40530.3,14345.154,7488.403,303704210.6412,BTCUSDT
2022-04-26 01:00:00,40530.2,40621.7,40426.2,40469.0,6008.78,2951.341,119592276.33137,BTCUSDT
2022-04-26 02:00:00,40469.0,40590.6,40368.1,40517.1,6053.211,2956.944,119703882.27435,BTCUSDT
2022-04-26 03:00:00,40517.0,40645.7,40471.7,40520.0,5319.199,2994.902,121418426.56823,BTCUSDT
2022-04-26 04:00:00,40520.0,40607.7,40471.7,40545.3,4715.677,2285.725,92698067.82109,BTCUSDT
2022-04-26 05:00:00,40545.3,40687.9,40501.1,40567.0,5631.446,3057.672,124124458.86771,BTCUSDT
2022-04-26 06:00:00,40567.1,40600.3,40427.1,40509.0,7665.172,3530.89,143022808.24138,BTCUSDT
2022-04-26 07:00:00,40509.2,40644.7,40354.2,40573.2,8854.147,4302.194,174502868.73351,BTCUSDT
2022-04-26 08:00:00,40573.1,40799.0,40421.8,40504.1,11475.154,5704.288,231552182.40506,BTCUSDT
2022-04-26 09:00:00,40504.0,40527.9,40301.0,40378.3,9085.041,3914.173,158241031.88812,BTCUSDT
2022-04-26 10:00:00,40378.3,40459.8,40320.0,40368.0,5110.33,2921.008,117983026.04038,BTCUSDT
2022-04-26 11:00:00,40368.0,40566.0,40200.0,40452.2,10661.627,5236.528,211728170.78099,BTCUSDT
2022-04-26 12:00:00,40452.3,40628.6,40169.2,40279.0,15308.692,7697.813,311255661.01037,BTCUSDT
2022-04-26 13:00:00,40279.0,40345.6,39770.0,39808.1,33633.689,15898.815,637186396.83105,BTCUSDT
2022-04-26 14:00:00,39808.0,39826.9,39200.4,39269.7,45773.367,21938.015,868554659.39418,BTCUSDT
2022-04-26 15:00:00,39269.6,39350.0,38530.2,38546.9,49536.675,22630.703,883550319.81405,BTCUSDT
2022-04-26 16:00:00,38547.0,38855.0,38336.2,38637.9,52331.964,26113.49,1008260188.83669,BTCUSDT
2022-04-26 17:00:00,38637.8,38650.0,37900.0,38375.3,38537.948,18174.349,695505982.25781,BTCUSDT
2022-04-26 18:00:00,38375.3,38447.5,38185.1,38383.9,16508.272,8189.508,313878545.31678,BTCUSDT
2022-04-26 19:00:00,38384.0,38565.5,37782.2,38250.8,37142.757,17714.158,677205903.18285,BTCUSDT
2022-04-26 20:00:00,38250.6,38400.0,37680.0,38104.2,30284.544,13804.805,524816773.17038,BTCUSDT
2022-04-26 21:00:00,38104.2,38428.6,38004.5,38305.2,11795.367,6264.276,239747426.61108,BTCUSDT
2022-04-26 22:00:00,38305.1,38439.0,38127.6,38195.0,7736.604,3459.025,132512335.11922,BTCUSDT
2022-04-26 23:00:00,38194.9,38247.8,37671.8,38093.7,19617.381,10201.689,387463698.23434,BTCUSDT
2022-04-27 00:00:00,38093.7,38243.2,37844.5,38152.6,12325.045,6214.118,236764725.4538,BTCUSDT
2022-04-27 01:00:00,38152.7,38300.0,38140.8,38289.0,7252.431,3696.2,141295691.96024,BTCUSDT
2022-04-27 02:00:00,38289.1,38409.9,38240.1,38398.2,6225.568,3279.375,125709765.39912,BTCUSDT
2022-04-27 03:00:00,38398.1,38460.8,38300.0,38324.9,7182.327,3148.581,120862330.08249,BTCUSDT
2022-04-27 04:00:00,38324.8,38440.0,38282.2,38386.1,4816.644,2479.846,95165680.6784,BTCUSDT
2022-04-27 05:00:00,38386.1,38544.0,38342.5,38381.7,6518.756,3255.125,125117848.81881,BTCUSDT
2022-04-27 06:00:00,38381.7,38688.5,38369.2,38622.6,9829.368,5310.533,204702398.07286,BTCUSDT
2022-04-27 07:00:00,38622.6,39070.0,38578.5,39064.8,18833.38,10494.185,406980166.00116,BTCUSDT
2022-04-27 08:00:00,39070.0,39215.7,38655.0,38960.8,34041.848,15997.657,623845749.31112,BTCUSDT
2022-04-27 09:00:00,38960.8,39096.0,38782.8,39033.5,14840.339,7266.496,283183238.09106,BTCUSDT
2022-04-27 10:00:00,39033.6,39138.4,38931.0,39085.2,9658.238,4799.763,187359407.31857,BTCUSDT
2022-04-27 11:00:00,39085.3,39100.0,38614.3,38998.5,23005.518,11664.294,453344322.96719,BTCUSDT
2022-04-27 12:00:00,38998.5,39125.0,38845.7,38882.7,16554.42,8127.333,316871436.00889,BTCUSDT
2022-04-27 13:00:00,38882.7,39470.0,38748.6,39317.2,37796.361,20106.592,787784353.57654,BTCUSDT
2022-04-27 14:00:00,39317.2,39384.0,38402.0,38657.4,54449.528,26341.492,1020004206.89604,BTCUSDT
2022-04-27 15:00:00,38657.5,39133.5,38616.7,38990.3,26832.687,14787.833,574977964.9114,BTCUSDT
2022-04-27 16:00:00,38990.3,39296.0,38900.0,39178.1,21341.114,10692.312,418673206.96426,BTCUSDT
2022-04-27 17:00:00,39178.2,39238.8,38941.0,39094.4,16506.348,8289.36,323892645.22745,BTCUSDT
2022-04-27 18:00:00,39094.4,39176.1,38728.4,38779.5,11669.615,5220.16,203471907.44479,BTCUSDT
2022-04-27 19:00:00,38779.6,38888.0,38650.0,38836.8,13231.826,7145.676,276974819.0332,BTCUSDT
2022-04-27 20:00:00,38837.8,39259.9,38810.1,39080.0,14476.008,7566.895,295758152.94865,BTCUSDT
2022-04-27 21:00:00,39080.0,39393.9,39055.3,39203.7,7650.481,4196.002,164480966.02198,BTCUSDT
2022-04-27 22:00:00,39204.0,39250.0,38950.1,39050.1,6172.085,2315.502,90571175.6333,BTCUSDT
2022-04-27 23:00:00,39050.0,39267.0,39033.0,39209.0,4435.43,2387.325,93503250.22183,BTCUSDT
2022-04-28 00:00:00,39209.0,39450.0,39127.0,39356.8,8282.252,4441.953,174550608.16605,BTCUSDT
2022-04-28 01:00:00,39356.7,39690.0,39150.0,39211.9,18833.365,9462.044,373470583.03957,BTCUSDT
2022-04-28 02:00:00,39211.8,39455.5,39141.0,39404.9,9016.484,5142.844,202258868.72842,BTCUSDT
2022-04-28 03:00:00,39404.9,39523.1,39310.0,39332.9,7097.571,3449.547,135995977.31556,BTCUSDT
2022-04-28 04:00:00,39333.0,39393.8,39239.5,39370.5,5107.604,2530.397,99517726.7527,BTCUSDT
2022-04-28 05:00:00,39370.6,39434.2,39200.5,39295.4,5682.441,2319.264,91147426.8373,BTCUSDT
2022-04-28 06:00:00,39295.5,39414.7,39257.2,39395.0,5143.13,2713.394,106787234.13072,BTCUSDT
2022-04-28 07:00:00,39395.0,39646.0,39357.7,39365.0,12245.093,6401.369,252693842.44284,BTCUSDT
2022-04-28 08:00:00,39365.0,39800.0,39340.0,39604.0,15090.259,8471.976,335395277.24379,BTCUSDT
2022-04-28 09:00:00,39604.0,39878.0,39604.0,39748.6,15415.657,7905.403,314245719.4337,BTCUSDT
2022-04-28 10:00:00,39748.7,39816.5,39581.2,39700.0,10439.984,5074.735,201404799.7554,BTCUSDT
2022-04-28 11:00:00,39700.1,39755.3,39595.0,39666.7,5746.723,2975.44,118046380.63042,BTCUSDT
2022-04-28 12:00:00,39666.6,39847.6,39501.9,39543.2,19414.622,9873.341,391635405.45059,BTCUSDT
2022-04-28 13:00:00,39543.2,39552.1,39032.6,39085.7,38862.763,18469.793,726226621.03543,BTCUSDT
2022-04-28 14:00:00,39085.7,39400.0,38861.8,39279.9,33029.736,17793.116,695029000.27832,BTCUSDT
2022-04-28 15:00:00,39280.0,40334.0,39056.0,39428.2,79484.826,40950.571,1626495126.58967,BTCUSDT
2022-04-28 16:00:00,39428.1,40133.0,39301.1,39882.3,32846.118,17421.82,692047360.31928,BTCUSDT
2022-04-28 17:00:00,39882.2,40275.8,39831.6,40255.3,21385.293,11570.301,463376419.99476,BTCUSDT
2022-04-28 18:00:00,40255.3,40376.6,40021.0,40064.6,15781.682,7559.057,303911727.2746,BTCUSDT
2022-04-28 19:00:00,40064.6,40227.2,39903.0,39973.2,13307.391,6620.671,265202138.85921,BTCUSDT
2022-04-28 20:00:00,39974.7,40215.6,39718.3,39860.2,22022.17,11871.964,473924838.08432,BTCUSDT
2022-04-28 21:00:00,39860.5,39984.9,39753.6,39849.3,5912.316,3110.217,123989544.27246,BTCUSDT
2022-04-28 22:00:00,39849.3,39872.8,39597.4,39790.1,8046.374,3779.94,150204573.28157,BTCUSDT
2022-04-28 23:00:00,39790.1,39849.6,39657.9,39732.5,5349.554,2578.637,102518455.28414,BTCUSDT
2022-04-29 00:00:00,39732.5,39866.9,39666.0,39837.0,6812.224,3513.269,139720116.88466,BTCUSDT
2022-04-29 01:00:00,39836.9,39924.8,39752.0,39808.6,6063.281,3053.084,121640380.98575,BTCUSDT
2022-04-29 02:00:00,39808.7,39825.4,39436.2,39516.5,10119.005,4608.209,182753130.2296,BTCUSDT
2022-04-29 03:00:00,39516.4,39554.0,39249.6,39528.2,10572.312,5073.248,200074217.70991,BTCUSDT
2022-04-29 04:00:00,39528.2,39596.3,39360.0,39530.0,7878.358,4033.884,159302833.92067,BTCUSDT
2022-04-29 05:00:00,39530.0,39646.6,39456.5,39487.2,7424.386,3754.833,148572596.49716,BTCUSDT
2022-04-29 06:00:00,39487.2,39573.5,39360.7,39450.0,5536.597,2636.093,104096605.97369,BTCUSDT
2022-04-29 07:00:00,39450.0,39613.2,39404.3,39583.9,5150.834,2812.398,111137703.26481,BTCUSDT
2022-04-29 08:00:00,39584.0,39619.5,39377.7,39401.4,8448.938,3672.423,144990681.0788,BTCUSDT
2022-04-29 09:00:00,39401.3,39401.3,39033.0,39140.0,18117.025,8360.156,327667053.86423,BTCUSDT
2022-04-29 10:00:00,39140.0,39239.7,38649.1,38789.5,19443.907,9072.335,353451266.2492,BTCUSDT
2022-04-29 11:00:00,38789.5,38935.6,38586.7,38737.7,17212.054,8199.899,317959548.84605,BTCUSDT
2022-04-29 12:00:00,38737.8,39128.0,38612.0,38888.4,20887.971,10587.9,412056055.44487,BTCUSDT
2022-04-29 13:00:00,38888.4,39388.0,38750.0,39250.2,27973.083,14934.434,583812570.84988,BTCUSDT
2022-04-29 14:00:00,39250.2,39303.8,38770.2,38939.4,20568.688,9492.195,370111490.36726,BTCUSDT
2022-04-29 15:00:00,38939.4,39130.0,38825.1,38988.1,14777.97,7864.187,306646546.32935,BTCUSDT
2022-04-29 16:00:00,38988.0,39073.5,38404.3,38504.4,26495.02,12126.686,469457962.76611,BTCUSDT
2022-04-29 17:00:00,38505.3,38720.6,38445.0,38620.0,13953.739,7194.217,277667478.17183,BTCUSDT
2022-04-29 18:00:00,38620.1,38649.9,38280.0,38522.8,14641.555,6879.897,264954435.30476,BTCUSDT
2022-04-29 19:00:00,38522.8,38600.0,38160.0,38314.2,22807.614,10516.486,403221019.70089,BTCUSDT
2022-04-29 20:00:00,38315.2,38567.4,38284.0,38538.2,9972.215,5269.072,202571602.8383,BTCUSDT
2022-04-29 21:00:00,38538.2,38631.7,38422.0,38538.5,5084.179,2228.739,85904666.86951,BTCUSDT
2022-04-29 22:00:00,38538.6,38607.3,38400.9,38582.1,4152.082,2177.848,83907604.26505,BTCUSDT
2022-04-29 23:00:00,38582.0,38645.5,38530.1,38572.2,4023.338,1934.211,74645689.917,BTCUSDT
2022-04-30 00:00:00,38572.2,38782.6,38530.0,38619.7,8191.687,4587.39,177276778.72222,BTCUSDT
2022-04-30 01:00:00,38619.8,38750.0,38610.2,38688.1,5698.151,3295.981,127494023.72225,BTCUSDT
2022-04-30 02:00:00,38688.1,38754.6,38637.0,38678.0,3886.211,2019.623,78147253.2139,BTCUSDT
2022-04-30 03:00:00,38677.9,38690.9,38564.1,38641.5,3661.715,1590.051,61406685.9853,BTCUSDT
2022-04-30 04:00:00,38641.4,38676.3,38471.6,38539.5,4694.548,2016.894,77768125.2,BTCUSDT
2022-04-30 05:00:00,38539.5,38765.0,38509.6,38682.0,4880.051,2611.795,100935115.90194,BTCUSDT
2022-04-30 06:00:00,38682.0,38724.3,38626.0,38689.2,3264.482,1625.026,62850987.8624,BTCUSDT
2022-04-30 07:00:00,38689.1,38730.4,38612.1,38634.9,3092.174,1425.088,55099608.9999,BTCUSDT
2022-04-30 08:00:00,38634.9,38678.8,38514.0,38561.3,6079.457,2894.212,111710688.0481,BTCUSDT
2022-04-30 09:00:00,38561.3,38633.4,38520.2,38604.6,4486.407,2196.66,84752005.7828,BTCUSDT
2022-04-30 10:00:00,38604.5,38644.9,38543.2,38552.3,3833.029,1829.357,70601545.2869,BTCUSDT
2022-04-30 11:00:00,38552.2,38617.3,38542.8,38564.9,2662.026,1341.305,51747107.1051,BTCUSDT
2022-04-30 12:00:00,38564.9,38596.3,38511.2,38519.8,3530.885,1586.62,61172090.4697,BTCUSDT
2022-04-30 13:00:00,38519.8,38625.0,38473.5,38490.4,7480.068,3713.412,143128028.5304,BTCUSDT
2022-04-30 14:00:00,38490.3,38624.9,38188.0,38238.3,17680.421,7842.503,301158263.38767,BTCUSDT
2022-04-30 15:00:00,38238.3,38511.8,38135.0,38439.9,16583.305,8293.489,318085690.71305,BTCUSDT
2022-04-30 16:00:00,38439.8,38587.4,38376.3,38408.7,7486.667,3532.695,136039542.55549,BTCUSDT
2022-04-30 17:00:00,38408.7,38430.0,38190.0,38271.3,11058.268,5737.202,219768214.9425,BTCUSDT
2022-04-30 18:00:00,38271.4,38341.4,38180.0,38325.1,5527.863,2942.621,112618132.0952,BTCUSDT
